31	-9.33	-1.07
403	-9.33	-0.72
93	-9.33	-0.48
31	-9.33	-0.41
31	-9.33	-0.29
93	-9.33	-0.11
93	-9.33	-0.03
113	-9.27	-2.32
82	-9.25	-1.56
41	-9.25	-1.05
41	-9.25	-0.28
92	-9.22	-0.61
51	-9.20	-2.19
102	-9.20	-1.37
102	-9.20	-1.04
51	-9.20	-0.96
51	-9.20	-0.31
61	-9.17	-4.55
71	-9.14	-4.46
171	-9.06	-0.35
20	-9.00	-19.00
640	-9.00	-9.00
40	-9.00	-4.71
1030	-9.00	-4.00
60	-9.00	-3.29
50	-9.00	-3.17
60	-9.00	-3.00
1040	-9.00	-2.33
30	-9.00	-1.73
1550	-9.00	-1.50
40	-9.00	-1.22
90	-9.00	-1.14
60	-9.00	-1.07
2420	-9.00	-1.00
140	-9.00	-0.82
2190	-9.00	-0.67
280	-9.00	-0.54
30	-9.00	-0.50
2690	-9.00	-0.43
330	-9.00	-0.36
260	-9.00	-0.33
90	-9.00	-0.30
2250	-9.00	-0.25
140	-9.00	-0.21
60	-9.00	-0.20
350	-9.00	-0.19
160	-9.00	-0.18
140	-9.00	-0.17
90	-9.00	-0.15
1190	-9.00	-0.11
150	-9.00	-0.03
720	-9.00	0.00
370	-9.00	0.10
80	-9.00	0.20
30	-9.00	0.30
30	-9.00	0.40
10	-9.00	0.50
109	-8.91	-3.95
79	-8.88	-0.55
69	-8.86	-0.30
128	-8.85	-0.44
59	-8.83	-0.31
177	-8.83	-0.09
167	-8.82	-0.35
49	-8.80	-3.45
98	-8.80	-1.28
343	-8.80	-0.48
39	-8.75	-5.50
39	-8.75	-1.05
39	-8.75	-0.30
29	-8.67	-3.14
116	-8.67	-1.42
58	-8.67	-1.23
29	-8.67	-1.07
58	-8.67	-0.81
116	-8.67	-0.71
58	-8.67	-0.61
203	-8.67	-0.45
58	-8.67	-0.32
58	-8.67	-0.26
58	-8.67	-0.21
203	-8.67	-0.16
87	-8.67	-0.12
58	-8.67	-0.07
203	-8.67	-0.04
328	-8.65	-0.85
106	-8.64	-1.26
77	-8.62	-1.48
48	-8.60	-4.33
96	-8.60	-0.78
96	-8.60	-0.71
115	-8.58	-2.19
115	-8.58	-0.46
115	-8.58	-0.42
172	-8.56	-0.34
172	-8.56	-0.26
19	-8.50	-18.00
38	-8.50	-8.50
38	-8.50	-6.60
57	-8.50	-3.75
76	-8.50	-2.80
95	-8.50	-1.71
152	-8.50	-1.53
19	-8.50	-1.38
133	-8.50	-1.33
114	-8.50	-1.11
152	-8.50	-1.00
76	-8.50	-0.90
114	-8.50	-0.73
114	-8.50	-0.58
247	-8.50	-0.46
152	-8.50	-0.36
133	-8.50	-0.27
114	-8.50	-0.19
38	-8.50	-0.12
57	-8.50	-0.06
38	-8.50	0.00
38	-8.50	0.05
19	-8.50	0.11
180	-8.47	-0.36
85	-8.44	-2.04
85	-8.44	-1.50
188	-8.40	-0.68
94	-8.40	-0.54
47	-8.40	-0.24
75	-8.38	-4.00
75	-8.38	-1.78
56	-8.33	-8.33
56	-8.33	-4.60
28	-8.33	-3.00
28	-8.33	-2.50
56	-8.33	-2.29
28	-8.33	-1.15
112	-8.33	-1.00
112	-8.33	-0.65
336	-8.33	-0.47
112	-8.33	-0.40
56	-8.33	-0.33
28	-8.33	-0.22
168	-8.33	-0.17
392	-8.33	-0.12
196	-8.33	-0.08
224	-8.33	-0.04
56	-8.33	0.00
93	-8.30	-0.60
130	-8.29	-4.91
130	-8.29	-0.76
167	-8.28	-0.06
278	-8.27	-1.28
37	-8.25	-1.06
37	-8.25	-0.95
111	-8.25	-0.73
74	-8.25	-0.64
37	-8.25	-0.54
83	-8.22	-1.44
83	-8.22	-1.13
46	-8.20	-4.75
46	-8.20	-1.71
46	-8.20	-0.59
184	-8.20	-0.36
46	-8.20	-0.02
101	-8.18	-2.26
55	-8.17	-1.04
55	-8.17	-0.72
165	-8.17	-0.31
165	-8.17	-0.30
174	-8.16	-0.31
119	-8.15	-1.53
192	-8.14	-1.29
128	-8.14	-0.94
128	-8.14	-0.78
256	-8.14	-0.73
128	-8.14	-0.68
128	-8.14	-0.64
82	-8.11	-1.48
109	-8.08	-0.65
891	-8.00	-8.00
81	-8.00	-5.75
45	-8.00	-5.43
90	-8.00	-5.00
27	-8.00	-4.40
45	-8.00	-4.00
747	-8.00	-3.50
36	-8.00	-2.60
2205	-8.00	-2.00
54	-8.00	-1.84
72	-8.00	-1.57
54	-8.00	-1.45
135	-8.00	-1.29
2124	-8.00	-1.25
252	-8.00	-1.21
216	-8.00	-1.08
54	-8.00	-1.00
162	-8.00	-0.93
2871	-8.00	-0.80
54	-8.00	-0.69
234	-8.00	-0.64
72	-8.00	-0.60
81	-8.00	-0.59
3960	-8.00	-0.50
144	-8.00	-0.47
27	-8.00	-0.42
414	-8.00	-0.38
243	-8.00	-0.35
4365	-8.00	-0.29
189	-8.00	-0.23
306	-8.00	-0.20
81	-8.00	-0.17
2538	-8.00	-0.12
81	-8.00	-0.08
144	-8.00	-0.06
405	-8.00	-0.04
1161	-8.00	0.00
621	-8.00	0.11
90	-8.00	0.22
9	-8.00	0.33
9	-8.00	0.56
116	-7.92	-0.45
98	-7.91	-1.28
89	-7.90	-0.53
187	-7.90	-0.33
133	-7.87	-1.33
124	-7.86	-1.30
53	-7.83	-4.30
106	-7.83	-0.56
44	-7.80	-1.00
308	-7.80	-0.02
79	-7.78	-0.22
114	-7.77	-0.43
114	-7.77	-0.16
35	-7.75	-4.83
35	-7.75	-1.92
105	-7.75	-1.19
35	-7.75	-1.06
35	-7.75	-0.67
35	-7.75	-0.59
70	-7.75	-0.21
70	-7.75	-0.19
61	-7.71	-0.56
183	-7.71	-0.52
122	-7.71	-0.20
174	-7.70	-0.28
174	-7.70	-0.24
113	-7.69	-2.23
78	-7.67	-2.71
130	-7.67	-1.60
130	-7.67	-1.17
26	-7.67	-1.00
52	-7.67	-0.58
78	-7.67	-0.44
104	-7.67	-0.37
52	-7.67	-0.18
26	-7.67	-0.13
26	-7.67	-0.08
624	-7.67	-0.04
52	-7.67	0.00
95	-7.64	-1.71
112	-7.62	-2.11
138	-7.62	-1.38
86	-7.60	-3.53
43	-7.60	-1.39
43	-7.60	-0.65
129	-7.60	-0.02
120	-7.57	-0.58
180	-7.57	-0.42
120	-7.57	-0.20
180	-7.57	-0.18
411	-7.56	-1.40
94	-7.55	-0.68
111	-7.54	-0.63
196	-7.52	-1.31
17	-7.50	-7.50
85	-7.50	-4.67
51	-7.50	-3.25
85	-7.50	-2.40
34	-7.50	-1.83
34	-7.50	-1.62
323	-7.50	-1.43
136	-7.50	-1.39
340	-7.50	-1.27
170	-7.50	-1.12
85	-7.50	-1.07
153	-7.50	-1.04
34	-7.50	-1.00
51	-7.50	-0.89
510	-7.50	-0.70
68	-7.50	-0.66
272	-7.50	-0.62
153	-7.50	-0.59
442	-7.50	-0.55
527	-7.50	-0.42
782	-7.50	-0.31
272	-7.50	-0.21
425	-7.50	-0.13
170	-7.50	-0.10
459	-7.50	-0.06
85	-7.50	0.00
68	-7.50	0.06
17	-7.50	0.12
186	-7.45	-1.33
186	-7.45	-0.08
76	-7.44	-3.75
59	-7.43	-0.97
59	-7.43	-0.59
118	-7.43	-0.20
59	-7.43	-0.13
143	-7.41	-1.47
126	-7.40	-9.50
42	-7.40	-0.75
42	-7.40	-0.31
235	-7.39	-1.37
67	-7.38	-1.79
134	-7.38	-1.31
92	-7.36	-1.56
50	-7.33	-4.00
75	-7.33	-1.78
275	-7.33	-1.50
75	-7.33	-1.08
200	-7.33	-0.92
25	-7.33	-0.67
50	-7.33	-0.56
200	-7.33	-0.47
50	-7.33	-0.43
50	-7.33	-0.39
150	-7.33	-0.32
100	-7.33	-0.22
25	-7.33	-0.19
100	-7.33	-0.14
50	-7.33	-0.11
225	-7.33	-0.09
100	-7.33	-0.04
133	-7.31	-0.80
83	-7.30	-1.44
83	-7.30	-0.22
58	-7.29	-2.87
58	-7.29	-1.00
58	-7.29	-0.71
58	-7.29	-0.45
116	-7.29	-0.41
464	-7.29	-0.02
182	-7.27	-0.54
33	-7.25	-2.67
99	-7.25	-2.00
33	-7.25	-1.20
33	-7.25	-0.65
99	-7.25	-0.43
99	-7.25	-0.32
132	-7.25	-0.27
66	-7.25	-0.22
165	-7.25	-0.18
66	-7.25	-0.06
33	-7.25	-0.03
99	-7.25	0.00
107	-7.23	-0.78
107	-7.23	-0.75
115	-7.21	-2.11
41	-7.20	-5.83
82	-7.20	-1.05
41	-7.20	-0.95
82	-7.20	-0.64
41	-7.20	-0.58
139	-7.18	-1.40
229	-7.18	-1.36
49	-7.17	-2.50
49	-7.17	-0.96
294	-7.17	-0.53
49	-7.17	-0.48
98	-7.17	-0.44
98	-7.17	-0.11
57	-7.14	-2.80
57	-7.14	-1.85
57	-7.14	-0.73
57	-7.14	-0.58
114	-7.14	-0.16
399	-7.14	-0.02
65	-7.12	-0.67
130	-7.12	-0.62
81	-7.10	-0.56
89	-7.09	-0.22
186	-7.09	-0.11
16	-7.00	-15.00
64	-7.00	-9.67
1200	-7.00	-7.00
176	-7.00	-4.33
1840	-7.00	-3.00
96	-7.00	-2.43
208	-7.00	-2.20
64	-7.00	-1.91
104	-7.00	-1.74
2616	-7.00	-1.67
192	-7.00	-1.59
24	-7.00	-1.40
48	-7.00	-1.29
48	-7.00	-1.18
3792	-7.00	-1.00
128	-7.00	-0.94
40	-7.00	-0.90
24	-7.00	-0.85
304	-7.00	-0.78
168	-7.00	-0.75
312	-7.00	-0.74
64	-7.00	-0.73
72	-7.00	-0.71
32	-7.00	-0.68
160	-7.00	-0.67
5312	-7.00	-0.60
120	-7.00	-0.50
144	-7.00	-0.47
608	-7.00	-0.45
72	-7.00	-0.44
40	-7.00	-0.43
5696	-7.00	-0.33
144	-7.00	-0.26
192	-7.00	-0.23
120	-7.00	-0.20
288	-7.00	-0.19
120	-7.00	-0.18
3456	-7.00	-0.14
64	-7.00	-0.10
336	-7.00	-0.09
80	-7.00	-0.08
192	-7.00	-0.07
72	-7.00	-0.04
64	-7.00	-0.03
368	-7.00	-0.02
2280	-7.00	0.00
16	-7.00	NA
96	-7.00	0.06
736	-7.00	0.12
64	-7.00	0.19
376	-7.00	0.25
104	-7.00	0.38
8	-7.00	0.50
127	-6.94	-0.57
95	-6.92	-0.27
87	-6.91	-3.35
87	-6.91	-1.29
87	-6.91	-0.26
87	-6.91	-0.24
142	-6.89	-1.41
63	-6.88	-1.03
134	-6.88	-0.76
63	-6.88	-0.34
55	-6.86	-2.24
55	-6.86	-0.72
55	-6.86	-0.57
173	-6.86	-0.40
173	-6.86	-0.09
102	-6.85	-0.42
47	-6.83	-2.62
47	-6.83	-2.36
47	-6.83	-0.62
47	-6.83	-0.02
133	-6.82	-1.42
86	-6.82	-0.37
86	-6.82	-0.25
125	-6.81	-0.58
39	-6.80	-0.70
39	-6.80	-0.62
39	-6.80	-0.22
117	-6.80	-0.18
39	-6.80	-0.05
70	-6.78	-0.46
70	-6.78	-0.09
132	-6.76	-1.24
124	-6.75	-9.33
31	-6.75	-0.82
31	-6.75	-0.72
93	-6.75	-0.48
31	-6.75	-0.41
186	-6.75	-0.29
217	-6.75	-0.24
31	-6.75	-0.19
93	-6.75	-0.15
62	-6.75	-0.11
124	-6.75	-0.03
186	-6.75	0.00
340	-6.73	-0.55
85	-6.73	-0.52
2536	-6.71	-0.42
54	-6.71	-0.04
100	-6.69	-0.35
46	-6.67	-4.75
23	-6.67	-3.60
23	-6.67	-2.83
46	-6.67	-2.54
23	-6.67	-2.29
69	-6.67	-1.88
69	-6.67	-1.56
115	-6.67	-1.30
46	-6.67	-0.92
23	-6.67	-0.77
46	-6.67	-0.64
138	-6.67	-0.59
253	-6.67	-0.44
161	-6.67	-0.35
253	-6.67	-0.28
230	-6.67	-0.21
345	-6.67	-0.15
138	-6.67	-0.10
92	-6.67	-0.05
138	-6.67	-0.02
84	-6.64	-0.53
145	-6.63	-0.26
61	-6.62	-0.30
99	-6.62	-0.25
61	-6.62	-0.17
38	-6.60	-1.00
38	-6.60	-0.46
38	-6.60	-0.36
38	-6.60	-0.31
38	-6.60	-0.19
114	-6.60	-0.03
182	-6.58	-0.57
546	-6.58	-0.54
182	-6.58	-0.49
53	-6.57	-2.79
318	-6.57	-0.25
53	-6.57	-0.13
83	-6.55	-1.31
98	-6.54	-0.72
181	-6.54	-0.09
113	-6.53	-2.05
2641	-6.52	-0.38
15	-6.50	-14.00
120	-6.50	-9.00
45	-6.50	-6.50
165	-6.50	-4.00
105	-6.50	-2.75
120	-6.50	-2.00
330	-6.50	-1.50
30	-6.50	-1.31
180	-6.50	-1.14
45	-6.50	-1.05
255	-6.50	-0.88
315	-6.50	-0.67
45	-6.50	-0.61
255	-6.50	-0.50
30	-6.50	-0.43
90	-6.50	-0.38
345	-6.50	-0.36
120	-6.50	-0.30
480	-6.50	-0.25
60	-6.50	-0.20
495	-6.50	-0.15
150	-6.50	-0.11
90	-6.50	-0.10
315	-6.50	-0.07
630	-6.50	-0.05
270	-6.50	-0.03
90	-6.50	-0.02
105	-6.50	0.00
45	-6.50	0.07
15	-6.50	0.53
97	-6.46	-1.55
82	-6.45	-0.04
119	-6.44	-0.37
52	-6.43	-3.00
52	-6.43	-2.06
52	-6.43	-0.30
52	-6.43	-0.24
104	-6.43	-0.13
104	-6.43	-0.04
89	-6.42	-0.39
89	-6.42	-0.35
74	-6.40	-0.76
37	-6.40	-0.54
59	-6.38	-0.34
236	-6.38	-0.28
140	-6.37	-1.26
324	-6.36	-0.69
125	-6.35	-0.18
176	-6.33	-10.00
22	-6.33	-4.50
132	-6.33	-2.67
44	-6.33	-1.75
66	-6.33	-1.44
110	-6.33	-1.20
22	-6.33	-1.00
44	-6.33	-0.91
22	-6.33	-0.83
44	-6.33	-0.76
66	-6.33	-0.69
44	-6.33	-0.63
88	-6.33	-0.57
220	-6.33	-0.47
2589	-6.33	-0.41
2713	-6.33	-0.38
308	-6.33	-0.29
132	-6.33	-0.22
308	-6.33	-0.16
88	-6.33	-0.10
462	-6.33	-0.06
220	-6.33	-0.05
176	-6.33	-0.03
176	-6.33	-0.02
154	-6.33	0.00
22	-6.33	0.14
117	-6.31	-1.21
73	-6.30	-3.06
51	-6.29	-0.42
109	-6.27	-3.04
2701	-6.26	-0.42
29	-6.25	-3.83
29	-6.25	-3.14
29	-6.25	-2.62
58	-6.25	-1.07
87	-6.25	-0.81
58	-6.25	-0.76
145	-6.25	-0.71
58	-6.25	-0.61
29	-6.25	-0.45
87	-6.25	-0.34
203	-6.25	-0.32
29	-6.25	-0.26
116	-6.25	-0.21
29	-6.25	-0.16
319	-6.25	-0.12
29	-6.25	0.00
282	-6.23	-0.24
65	-6.22	-2.82
195	-6.22	-0.07
137	-6.21	-1.32
108	-6.20	-2.00
36	-6.20	-1.77
36	-6.20	-1.57
72	-6.20	-1.32
36	-6.20	-1.25
144	-6.20	-1.00
72	-6.20	-0.64
36	-6.20	-0.57
36	-6.20	-0.50
288	-6.20	-0.29
36	-6.20	-0.24
72	-6.20	-0.20
108	-6.20	-0.06
36	-6.20	-0.03
43	-6.17	-0.79
43	-6.17	-0.72
43	-6.17	-0.65
215	-6.17	-0.59
43	-6.17	-0.30
43	-6.17	-0.07
93	-6.15	-0.33
93	-6.15	-0.31
93	-6.15	-0.24
186	-6.15	-0.22
50	-6.14	-2.33
150	-6.14	-0.04
107	-6.13	-0.16
57	-6.12	-1.38
57	-6.12	0.00
256	-6.11	-0.88
320	-6.11	-0.25
64	-6.11	-0.07
71	-6.10	-0.61
78	-6.09	-0.04
85	-6.08	-1.12
92	-6.08	-0.24
184	-6.08	-0.10
113	-6.06	-0.16
113	-6.06	-0.15
225	-6.03	-0.58
77	-6.00	-14.40
28	-6.00	-13.00
1323	-6.00	-6.00
140	-6.00	-3.67
21	-6.00	-3.20
28	-6.00	-3.00
3983	-6.00	-2.50
105	-6.00	-2.00
112	-6.00	-1.80
21	-6.00	-1.62
28	-6.00	-1.55
4081	-6.00	-1.33
56	-6.00	-1.24
84	-6.00	-1.21
252	-6.00	-1.10
630	-6.00	-1.00
189	-6.00	-0.91
119	-6.00	-0.83
7035	-6.00	-0.75
84	-6.00	-0.68
28	-6.00	-0.65
252	-6.00	-0.62
35	-6.00	-0.59
714	-6.00	-0.56
252	-6.00	-0.50
7049	-6.00	-0.40
112	-6.00	-0.38
70	-6.00	-0.35
224	-6.00	-0.33
210	-6.00	-0.31
105	-6.00	-0.30
63	-6.00	-0.29
952	-6.00	-0.27
70	-6.00	-0.25
357	-6.00	-0.24
35	-6.00	-0.21
6860	-6.00	-0.17
112	-6.00	-0.15
49	-6.00	-0.14
168	-6.00	-0.12
147	-6.00	-0.11
49	-6.00	-0.09
525	-6.00	-0.08
147	-6.00	-0.07
84	-6.00	-0.05
196	-6.00	-0.04
35	-6.00	-0.03
49	-6.00	-0.02
4291	-6.00	0.00
105	-6.00	NA
21	-6.00	0.05
56	-6.00	0.07
1197	-6.00	0.14
112	-6.00	0.21
511	-6.00	0.29
63	-6.00	0.43
28	-6.00	0.64
7	-6.00	0.86
7	-6.00	25.43
7	-6.00	25.71
7	-6.00	25.86
7	-6.00	26.00
118	-5.94	-1.19
347	-5.94	-0.73
125	-5.94	-0.18
111	-5.94	-0.17
97	-5.93	-1.55
90	-5.92	-0.50
159	-5.91	-0.99
69	-5.90	-0.97
69	-5.90	-0.30
255	-5.89	-0.19
55	-5.88	-3.58
110	-5.88	-0.22
234	-5.88	-0.16
55	-5.88	-0.06
96	-5.86	-0.92
96	-5.86	-0.66
240	-5.86	-0.04
82	-5.83	-0.78
246	-5.83	-0.71
164	-5.83	-0.67
41	-5.83	-0.64
41	-5.83	-0.08
164	-5.83	-0.04
68	-5.80	-2.09
136	-5.80	-1.83
34	-5.80	-1.12
34	-5.80	-0.79
136	-5.80	-0.62
34	-5.80	-0.55
102	-5.80	-0.31
136	-5.80	-0.26
374	-5.80	-0.21
34	-5.80	-0.17
68	-5.80	-0.13
136	-5.80	-0.10
169	-5.76	-0.90
27	-5.75	-5.75
81	-5.75	-2.38
27	-5.75	-2.00
27	-5.75	-1.25
81	-5.75	-1.19
54	-5.75	-1.08
54	-5.75	-0.93
54	-5.75	-0.69
81	-5.75	-0.62
54	-5.75	-0.35
27	-5.75	-0.23
27	-5.75	-0.17
351	-5.75	-0.12
216	-5.75	-0.08
135	-5.75	-0.04
54	-5.75	0.00
148	-5.73	-0.14
195	-5.72	-0.57
195	-5.72	-0.19
121	-5.72	-0.04
114	-5.71	-2.93
47	-5.71	-1.94
188	-5.71	-1.61
94	-5.71	-0.74
302	-5.71	-0.25
94	-5.71	-0.15
47	-5.71	-0.09
141	-5.71	-0.07
329	-5.71	-0.04
94	-5.71	-0.02
87	-5.69	-8.67
107	-5.69	-0.67
254	-5.68	-0.62
100	-5.67	-9.00
100	-5.67	-2.33
80	-5.67	-1.86
240	-5.67	-1.67
40	-5.67	-1.50
20	-5.67	-1.22
280	-5.67	-1.00
80	-5.67	-0.82
160	-5.67	-0.74
120	-5.67	-0.67
120	-5.67	-0.54
120	-5.67	-0.43
680	-5.67	-0.33
40	-5.67	-0.29
120	-5.67	-0.28
100	-5.67	-0.25
200	-5.67	-0.18
80	-5.67	-0.11
360	-5.67	-0.05
80	-5.67	0.00
20	-5.67	0.05
524	-5.63	-0.20
106	-5.62	-0.32
53	-5.62	-0.29
477	-5.62	-0.26
53	-5.62	-0.13
53	-5.62	-0.08
205	-5.61	-0.18
66	-5.60	-1.75
33	-5.60	-0.83
66	-5.60	-0.74
66	-5.60	-0.57
99	-5.60	-0.50
33	-5.60	-0.43
33	-5.60	-0.32
66	-5.60	-0.29
33	-5.60	-0.27
264	-5.60	-0.18
145	-5.59	-2.62
197	-5.57	-0.19
184	-5.57	-0.15
92	-5.57	-0.07
138	-5.57	-0.05
59	-5.56	-3.21
59	-5.56	-1.36
85	-5.54	-0.42
98	-5.53	-0.69
124	-5.53	-0.31
404	-5.52	-0.21
13	-5.50	-12.00
65	-5.50	-5.50
143	-5.50	-3.33
52	-5.50	-2.71
117	-5.50	-2.25
156	-5.50	-1.89
182	-5.50	-1.60
624	-5.50	-1.17
52	-5.50	-1.00
39	-5.50	-0.95
455	-5.50	-0.86
130	-5.50	-0.81
39	-5.50	-0.70
728	-5.50	-0.62
650	-5.50	-0.44
117	-5.50	-0.39
78	-5.50	-0.37
91	-5.50	-0.36
1300	-5.50	-0.30
130	-5.50	-0.24
1417	-5.50	-0.18
26	-5.50	-0.13
910	-5.50	-0.08
234	-5.50	-0.04
1105	-5.50	0.00
273	-5.50	0.08
52	-5.50	0.10
91	-5.50	0.15
13	-5.50	0.23
13	-5.50	0.31
13	-5.50	0.62
13	-5.50	0.69
188	-5.48	-0.18
194	-5.47	-0.35
71	-5.45	-0.82
200	-5.45	-0.20
58	-5.44	-0.66
116	-5.44	-0.36
58	-5.44	-0.05
58	-5.44	0.00
45	-5.43	-2.00
45	-5.43	-1.05
283	-5.43	-0.21
45	-5.43	-0.18
45	-5.43	-0.15
45	-5.43	-0.12
122	-5.42	-0.05
64	-5.40	-2.20
96	-5.40	-1.91
32	-5.40	-1.46
32	-5.40	-1.13
64	-5.40	-0.94
128	-5.40	-0.88
64	-5.40	-0.78
64	-5.40	-0.68
64	-5.40	-0.60
32	-5.40	-0.52
32	-5.40	-0.33
64	-5.40	-0.28
96	-5.40	-0.19
32	-5.40	-0.07
96	-5.40	-0.04
64	-5.40	-0.03
211	-5.39	-0.92
83	-5.38	-2.77
51	-5.38	-0.96
51	-5.38	-0.59
102	-5.38	-0.34
51	-5.38	-0.04
121	-5.37	-0.04
178	-5.36	-7.90
89	-5.36	-0.41
70	-5.36	-0.13
438	-5.35	-0.72
241	-5.34	-0.61
57	-5.33	-8.50
114	-5.33	-5.33
19	-5.33	-3.75
76	-5.33	-2.17
114	-5.33	-1.92
57	-5.33	-1.71
133	-5.33	-1.38
57	-5.33	-1.28
76	-5.33	-1.17
114	-5.33	-1.11
57	-5.33	-1.04
38	-5.33	-1.00
57	-5.33	-0.97
114	-5.33	-0.90
209	-5.33	-0.82
133	-5.33	-0.73
190	-5.33	-0.65
209	-5.33	-0.58
57	-5.33	-0.54
532	-5.33	-0.46
38	-5.33	-0.41
95	-5.33	-0.38
247	-5.33	-0.36
247	-5.33	-0.27
304	-5.33	-0.19
38	-5.33	-0.15
437	-5.33	-0.12
114	-5.33	-0.06
76	-5.33	0.00
19	-5.33	0.11
215	-5.32	-0.89
316	-5.32	-0.21
82	-5.31	-0.04
126	-5.30	-11.60
63	-5.30	-0.03
44	-5.29	-2.38
220	-5.29	-1.75
44	-5.29	-1.32
44	-5.29	-1.10
88	-5.29	-0.91
44	-5.29	-0.76
220	-5.29	-0.19
88	-5.29	-0.02
69	-5.27	-7.62
138	-5.27	-2.14
69	-5.27	-2.00
94	-5.27	-0.62
388	-5.26	-0.17
119	-5.26	-0.16
25	-5.25	-4.00
25	-5.25	-3.17
75	-5.25	-2.75
175	-5.25	-2.57
25	-5.25	-2.12
175	-5.25	-1.78
50	-5.25	-1.50
25	-5.25	-1.27
75	-5.25	-1.08
50	-5.25	-0.79
356	-5.25	-0.70
50	-5.25	-0.67
50	-5.25	-0.39
100	-5.25	-0.32
25	-5.25	-0.25
100	-5.25	-0.14
150	-5.25	-0.09
525	-5.25	-0.04
50	-5.25	0.00
181	-5.24	-0.22
106	-5.24	-0.12
137	-5.23	-0.63
243	-5.23	-0.59
81	-5.23	-0.09
56	-5.22	-1.33
87	-5.21	-8.67
87	-5.21	-0.47
87	-5.21	-0.40
118	-5.21	-0.04
62	-5.20	-14.50
31	-5.20	-6.75
31	-5.20	-2.88
62	-5.20	-1.38
31	-5.20	-1.21
217	-5.20	-0.89
403	-5.20	-0.63
31	-5.20	-0.48
31	-5.20	-0.41
31	-5.20	-0.35
93	-5.20	-0.29
124	-5.20	-0.19
31	-5.20	-0.11
465	-5.20	-0.07
62	-5.20	0.00
99	-5.19	-0.68
99	-5.19	-0.65
68	-5.18	-8.71
68	-5.18	-4.67
204	-5.18	-2.09
136	-5.18	-0.89
210	-5.18	-0.88
272	-5.18	-0.84
68	-5.18	-0.79
241	-5.18	-0.65
241	-5.18	-0.53
179	-5.17	-3.26
74	-5.17	-1.18
37	-5.17	-0.85
37	-5.17	-0.37
74	-5.17	-0.30
111	-5.17	-0.28
74	-5.17	-0.23
37	-5.17	-0.19
111	-5.17	-0.06
505	-5.16	-0.74
462	-5.16	-0.71
80	-5.15	-0.29
209	-5.15	-0.14
160	-5.15	-0.10
172	-5.14	-8.56
43	-5.14	-6.17
43	-5.14	-2.07
43	-5.14	-1.15
86	-5.14	-0.30
43	-5.14	-0.19
43	-5.14	-0.16
86	-5.14	-0.02
276	-5.13	-0.18
49	-5.12	-6.00
49	-5.12	-1.58
294	-5.12	-0.34
49	-5.12	-0.23
251	-5.12	-0.16
49	-5.12	-0.11
98	-5.12	-0.09
196	-5.12	-0.07
98	-5.12	-0.04
49	-5.12	-0.02
55	-5.11	-2.67
55	-5.11	-0.22
55	-5.11	-0.10
116	-5.11	-0.05
110	-5.11	-0.04
61	-5.10	-9.17
61	-5.10	-1.26
67	-5.09	-8.57
67	-5.09	-1.48
134	-5.09	-0.81
195	-5.09	-0.17
140	-5.09	-0.04
146	-5.08	-1.00
219	-5.08	-0.87
79	-5.08	-0.65
231	-5.08	-0.56
79	-5.08	-0.10
85	-5.07	-6.73
85	-5.07	-0.42
261	-5.07	-0.20
91	-5.07	-0.12
91	-5.07	-0.05
260	-5.05	-0.20
230	-5.05	-0.17
115	-5.05	-0.05
319	-5.02	-0.72
18	-5.00	-17.00
96	-5.00	-11.00
3240	-5.00	-5.00
18	-5.00	-3.50
264	-5.00	-3.00
24	-5.00	-2.43
30	-5.00	-2.33
54	-5.00	-2.18
4776	-5.00	-2.00
42	-5.00	-1.80
108	-5.00	-1.77
210	-5.00	-1.73
48	-5.00	-1.67
36	-5.00	-1.57
30	-5.00	-1.50
192	-5.00	-1.40
30	-5.00	-1.31
216	-5.00	-1.25
48	-5.00	-1.18
48	-5.00	-1.09
7104	-5.00	-1.00
42	-5.00	-0.91
72	-5.00	-0.85
306	-5.00	-0.80
60	-5.00	-0.76
876	-5.00	-0.71
126	-5.00	-0.68
30	-5.00	-0.67
342	-5.00	-0.64
42	-5.00	-0.62
54	-5.00	-0.59
30	-5.00	-0.58
288	-5.00	-0.57
42	-5.00	-0.56
54	-5.00	-0.54
14724	-5.00	-0.50
30	-5.00	-0.43
216	-5.00	-0.41
720	-5.00	-0.38
30	-5.00	-0.36
1860	-5.00	-0.33
42	-5.00	-0.31
258	-5.00	-0.30
558	-5.00	-0.29
168	-5.00	-0.27
120	-5.00	-0.26
426	-5.00	-0.24
14142	-5.00	-0.20
126	-5.00	-0.17
216	-5.00	-0.16
90	-5.00	-0.15
48	-5.00	-0.14
246	-5.00	-0.12
72	-5.00	-0.11
144	-5.00	-0.10
1632	-5.00	-0.09
156	-5.00	-0.07
108	-5.00	-0.06
576	-5.00	-0.04
66	-5.00	-0.03
90	-5.00	-0.02
78	-5.00	-0.01
6756	-5.00	0.00
60	-5.00	NA
54	-5.00	0.06
216	-5.00	0.08
126	-5.00	0.11
3348	-5.00	0.17
108	-5.00	0.22
12	-5.00	0.25
504	-5.00	0.33
108	-5.00	0.42
48	-5.00	0.50
12	-5.00	0.67
6	-5.00	3.50
6	-5.00	24.50
131	-4.95	-0.62
95	-4.94	-0.32
107	-4.94	-0.11
190	-4.94	-0.10
83	-4.93	-1.02
243	-4.93	-0.83
83	-4.93	-0.36
89	-4.93	-0.31
71	-4.92	-6.89
77	-4.92	-4.50
71	-4.92	-1.96
142	-4.92	-0.82
